[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer 1006 got the 'not interested' message from Peer: 1007 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:5 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer 1006 got the 'not interested' message from Peer: 1007 
[2020-12-13 02:51:49] [INFO   ] Peer 1006 got the 'not interested' message from Peer: 1007 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:45 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:27 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1007 for the piece index:56 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer 1006 got the 'not interested' message from Peer: 1007 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:37 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer 1006 got the 'not interested' message from Peer: 1007 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:23 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:3 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:44 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:52 
[2020-12-13 02:51:49] [INFO   ] NOTINTERESTED Message construction in progress 
[2020-12-13 02:51:49] [INFO   ] Peer: 1006 received the 'have' message from Peer: 1008 for the piece index:43 
